,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
7015,7,137225401.0,137263000.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,7,138235201.0,138262500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,7,138624701.0,138742300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018,7,139176801.0,139216500.0,0.0,0.03715,0.0,0.0,0.04545,0.0,0.03367,0.0,0.0,0.04545,0.0,0.03162,0.03099,0.02033,0.03461,0.0,0.04545,0.0,0.04545,0.0,0.04545
7019,7,139527101.0,139550400.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,7,139773601.0,139784900.0,0.0137,0.0137,0.0137,0.01745,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7021,7,139894801.0,139908000.0,0.01856,0.01894,0.01747,0.01716,0.01694,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7022,7,140193201.0,140203300.0,0.00894,0.07078,0.0137,0.0137,0.0137,0.0137,0.06635,0.02564,0.02564,0.02564,0.02564,0.06993,0.06672,0.06439,0.08496,0.0,0.0,0.0,0.0,0.0,0.0
7023,7,140654401.0,140738200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.01344,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7024,7,140803901.0,140853800.0,0.0137,0.0137,0.0137,0.0137,0.01379,0.0137,0.0,0.0,0.0,0.04545,0.0,0.0,0.0,0.04545,0.0,0.0,0.04545,0.0,0.04545,0.0,0.04545
7025,7,142347901.0,142381200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7026,7,142401401.0,142495000.0,0.03001,0.13483,0.02633,0.11144,0.01749,0.11292,0.2634,0.0152,0.09158,0.07819,0.05971,0.24336,0.439,0.08249,0.45054,0.11433,0.07994,0.06694,0.28133,0.02941,0.22729
7027,7,142791501.0,142810700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,7,142810701.0,142814200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,7,142814201.0,142818200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,7,142824901.0,142896000.0,0.02291,0.02364,0.02087,0.02027,0.01986,0.02391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,7,143219101.0,143588600.0,0.01023,0.07175,0.05742,0.06476,0.11314,0.03175,0.08871,0.05667,0.0902,0.11902,0.02519,0.21029,0.01483,0.26421,0.15979,0.23304,0.06681,0.02211,0.28622,0.15516,0.07384
7032,7,143876801.0,143908700.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7033,7,144089701.0,144133100.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034,7,144274301.0,144283900.0,0.01076,0.00968,0.0137,0.0137,0.0137,0.0137,0.01214,0.02564,0.02564,0.02564,0.02564,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7035,7,144888301.0,144906700.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7036,7,144916601.0,144921400.0,0.06246,0.06803,0.01536,0.06519,0.01064,0.05284,0.01214,0.13713,0.02564,0.08991,0.01406,0.1441,0.02273,0.09426,0.01441,0.15825,0.02876,0.11272,0.12338,0.02941,0.066
7037,7,145142501.0,145156800.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7038,7,145782801.0,145808300.0,0.01836,0.02072,0.01732,0.01702,0.01681,0.01887,0.04489,0.0,0.0,0.0,0.0,0.04078,0.03951,0.0386,0.04676,0.0,0.0,0.0,0.0,0.0,0.0
7039,7,146132501.0,146150000.0,0.0137,0.07073,0.0137,0.0137,0.0137,0.0137,0.06818,0.0,0.0,0.0,0.0,0.05992,0.05736,0.05551,0.07193,0.0,0.0,0.0,0.0,0.0,0.0
7040,7,146447201.0,146466400.0,0.01076,0.0137,0.0137,0.0137,0.0137,0.0137,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041,7,148071401.0,148186700.0,0.0901,0.07107,0.01419,0.01715,0.01145,0.01799,0.01335,0.11123,0.04899,0.06581,0.04702,0.08911,0.03621,0.05017,0.03417,0.04575,0.03265,0.03683,0.02467,0.01434,0.01795
7042,7,148448001.0,148557700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7043,7,148572001.0,149033100.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,7,149081101.0,149225100.0,0.01758,0.00861,0.01671,0.01646,0.01629,0.018,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7045,7,149232501.0,149250500.0,0.0137,0.0137,0.0137,0.01745,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7046,7,149696901.0,149725100.0,0.0137,0.27149,0.0137,0.0137,0.0137,0.0137,0.23351,0.0,0.0,0.0,0.0,0.20094,0.19041,0.18268,0.24758,0.0,0.0,0.0,0.0,0.0,0.0
7047,7,149891501.0,149949600.0,0.01076,0.05572,0.0137,0.05815,0.0137,0.0137,0.04314,0.02564,0.04967,0.02564,0.02564,0.0502,0.01487,0.04692,0.0592,0.06463,0.0,0.0,0.0625,0.06985,0.0
7048,7,150482801.0,150563800.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7049,7,151188001.0,151339200.0,0.02239,0.0097,0.02046,0.01062,0.02383,0.02334,0.02273,0.0,0.04167,0.0755,0.0,0.02273,0.01753,0.0386,0.02273,0.04167,0.07157,0.0,0.03145,0.04167,0.07713
7050,7,151365401.0,151602300.0,0.01616,0.0137,0.0137,0.0137,0.0137,0.01344,0.02564,0.02564,0.02564,0.02564,0.01193,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7051,7,152189001.0,152192400.0,0.0,0.03715,0.0,0.0,0.0,0.0,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7052,7,152198301.0,152208800.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7053,7,152277701.0,152295600.0,0.01049,0.00866,0.02132,0.01703,0.03753,0.02456,0.01482,0.02564,0.03291,0.06177,0.02564,0.03162,0.02054,0.04098,0.03461,0.06463,0.09881,0.0,0.02882,0.06985,0.10979
7054,7,152316901.0,152321700.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7055,7,152510201.0,152635500.0,0.01001,0.10805,0.01055,0.06268,0.03337,0.00846,0.08783,0.01521,0.05913,0.05919,0.01351,0.08571,0.02001,0.17411,0.11197,0.06616,0.0691,0.01479,0.18393,0.07641,0.04399
7056,7,152768301.0,152799800.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,7,152802901.0,152811000.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7058,7,153218301.0,153236400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,7,153236401.0,153262300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,7,153264201.0,153289100.0,0.01836,0.00957,0.01732,0.01702,0.01054,0.01887,0.03146,0.0,0.0,0.04545,0.0,0.02982,0.02932,0.01645,0.03221,0.0,0.04545,0.0,0.04545,0.0,0.04545
7061,7,153722601.0,153778500.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7062,7,153778901.0,153800700.0,0.01856,0.00875,0.01747,0.01716,0.01694,0.01676,0.02273,0.0,0.0,0.0,0.04242,0.02273,0.02273,0.02273,0.02162,0.0,0.0,0.03851,0.0,0.03731,0.03645
7063,7,153840701.0,153860700.0,0.0137,0.01794,0.0137,0.0137,0.0137,0.0137,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7064,7,153868801.0,153875600.0,0.0137,0.0137,0.0137,0.05815,0.0137,0.0137,0.0,0.0,0.06831,0.0,0.0,0.0,0.06944,0.0,0.0,0.06463,0.0,0.0,0.0625,0.06985,0.0
7065,7,153919401.0,153922200.0,0.00948,0.13604,0.01008,0.30718,0.02025,0.0461,0.11114,0.01626,0.28624,0.0352,0.03815,0.1121,0.0552,0.13593,0.04046,0.29525,0.03704,0.04493,0.33824,0.15015,0.06878
7066,7,154030601.0,154111800.0,0.0137,0.0137,0.02449,0.0137,0.0137,0.0137,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
7067,7,154261201.0,154270600.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,7,154412301.0,154427500.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069,7,154432901.0,154452400.0,0.02239,0.02308,0.02046,0.0199,0.01951,0.02334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7070,7,154874401.0,155088700.0,0.0137,0.05572,0.0137,0.0137,0.03086,0.0137,0.05639,0.0,0.0,0.04545,0.0,0.0502,0.0483,0.02161,0.0592,0.0,0.04545,0.0,0.04545,0.0,0.04545
7071,7,155141601.0,155267800.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7072,7,155275801.0,155421300.0,0.02184,0.02248,0.02003,0.01077,0.01074,0.02273,0.0,0.0,0.04167,0.04545,0.0,0.0,0.04167,0.04545,0.0,0.04167,0.04545,0.0,0.02182,0.04167,0.04545
7073,7,155421301.0,155425900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7074,7,155497401.0,155923700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075,7,156223101.0,156353000.0,0.02184,0.02248,0.02003,0.01951,0.01914,0.02273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7076,7,156643801.0,157524200.0,0.01758,0.01392,0.01671,0.01646,0.01629,0.018,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7077,7,157526001.0,157733400.0,0.01856,0.01894,0.01747,0.01716,0.0221,0.01908,0.0,0.0,0.0,0.04545,0.0,0.0,0.0,0.04545,0.0,0.0,0.04545,0.0,0.04545,0.0,0.04545
7078,7,157734101.0,158046600.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.00842,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7079,7,158220501.0,158290400.0,0.01233,0.00863,0.02427,0.08326,0.01871,0.0163,0.0169,0.05093,0.14482,0.04182,0.03419,0.02868,0.0998,0.02356,0.01775,0.05559,0.02119,0.01545,0.07066,0.06069,0.01492
7080,7,158290801.0,158458300.0,0.0137,0.0137,0.01542,0.0137,0.0137,0.0137,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
7081,7,158477701.0,158775900.0,0.00902,0.10328,0.01154,0.18184,0.0616,0.00851,0.10967,0.0179,0.21857,0.08832,0.01218,0.07822,0.03442,0.24495,0.0993,0.1832,0.13178,0.01469,0.45565,0.19599,0.08659
7082,7,159039801.0,159064700.0,0.01049,0.02427,0.02132,0.02069,0.02025,0.02456,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,7,159064701.0,159069000.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,7,159078601.0,159083000.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,8,203901.0,411600.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7086,8,568901.0,600200.0,0.00939,0.12544,0.0294,0.02107,0.09252,0.07502,0.1247,0.04218,0.03313,0.114,0.0786,0.04958,0.05949,0.01729,0.01881,0.02071,0.04356,0.02535,0.05559,0.03237,0.016
7087,8,967401.0,1185000.0,0.04077,0.01163,0.01022,0.01975,0.01524,0.07288,0.03014,0.04583,0.1043,0.02815,0.19839,0.01564,0.04085,0.0157,0.10887,0.03562,0.0246,0.08343,0.05783,0.03464,0.11207
7088,8,1198701.0,1296700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7089,8,1300601.0,1341100.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7090,8,1357401.0,1508900.0,0.01549,0.00976,0.02832,0.01176,0.01299,0.00846,0.01482,0.02564,0.03291,0.03705,0.02034,0.03162,0.02054,0.02309,0.01295,0.06463,0.07157,0.03851,0.02192,0.01538,0.0168
7091,8,1522101.0,1699400.0,0.02394,0.04519,0.03655,0.03468,0.03337,0.0271,0.02564,0.02564,0.02564,0.02564,0.01193,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7092,8,1781601.0,1948500.0,0.03859,0.01358,0.02272,0.07741,0.01587,0.02045,0.02403,0.01812,0.03291,0.08339,0.01666,0.0169,0.06559,0.03764,0.01269,0.05533,0.06494,0.01391,0.17614,0.05,0.04948
7093,8,2014001.0,2288200.0,0.0264,0.07353,0.02082,0.04074,0.03849,0.01791,0.04131,0.08825,0.02571,0.02508,0.01549,0.14734,0.02608,0.02645,0.06382,0.14006,0.13463,0.07086,0.02182,0.04459,0.04223
7094,8,2384801.0,2436600.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,8,2459501.0,3315400.0,0.0271,0.02815,0.02413,0.02327,0.02267,0.02855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,8,3434501.0,3450500.0,0.02112,0.0137,0.0137,0.0137,0.0137,0.0137,0.03957,0.03646,0.03573,0.0352,0.03985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,8,3450901.0,3454500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,8,3482401.0,3503900.0,0.0137,0.07073,0.0137,0.0137,0.0137,0.0137,0.06818,0.0,0.0,0.0,0.0,0.05992,0.05736,0.05551,0.07193,0.0,0.0,0.0,0.0,0.0,0.0
7099,8,3583001.0,3593400.0,0.0,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7100,8,3593601.0,3610200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,8,3610201.0,3650400.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,8,3737801.0,3752300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.00932,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7103,8,3752301.0,3759600.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,8,3767301.0,3769900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,8,3769901.0,3994900.0,0.03071,0.00935,0.05357,0.04103,0.04811,0.0219,0.02636,0.1369,0.01734,0.12519,0.081,0.08026,0.0389,0.07357,0.03316,0.19508,0.0,0.03851,0.18269,0.10729,0.03645
7106,8,3995301.0,4246600.0,0.01327,0.4208,0.02924,0.405,0.37345,0.05294,0.34487,0.02116,0.35956,0.33183,0.03152,0.26482,0.01472,0.01569,0.22617,0.29213,0.26785,0.01761,0.02255,0.21801,0.19365
7107,8,4484301.0,4514200.0,0.0137,0.02701,0.0137,0.0137,0.0137,0.0137,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7108,8,4816901.0,4830900.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7109,8,5579301.0,5605800.0,0.01232,0.10972,0.02745,0.07915,0.07524,0.04193,0.11471,0.02381,0.09158,0.08832,0.03041,0.08497,0.0,0.0,0.05511,0.07407,0.07246,0.01525,0.0,0.04545,0.04416
7110,8,6094101.0,6236700.0,0.06649,0.01128,0.01469,0.04671,0.1658,0.00853,0.10476,0.04793,0.22551,0.46902,0.07035,0.02986,0.04006,0.17343,0.01533,0.10541,0.31668,0.01764,0.10606,0.06209,0.21499
7111,8,6791001.0,6816900.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7112,8,6824901.0,6876000.0,0.06207,0.02972,0.22052,0.04771,0.13956,0.09293,0.14979,0.08011,0.17333,0.0397,0.01532,0.38162,0.03099,0.29606,0.18211,0.41799,0.03114,0.05113,0.35478,0.19231,0.02317
7113,8,8272701.0,8281100.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7114,8,8286001.0,8290800.0,0.03367,0.01856,0.02927,0.02799,0.02709,0.03581,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7115,8,8712001.0,8715300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7116,8,8994401.0,9066100.0,0.01448,0.00976,0.02832,0.02712,0.02627,0.03447,0.02402,0.05914,0.05693,0.05533,0.06933,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7117,8,9163801.0,9285500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.01344,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
7118,8,9299101.0,9455600.0,0.01073,0.0097,0.02046,0.0199,0.01951,0.02334,0.01781,0.03646,0.03573,0.0352,0.03985,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7119,8,9462201.0,9494500.0,0.01616,0.0137,0.0137,0.0137,0.0137,0.0137,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,8,9496901.0,9507700.0,0.01833,0.04925,0.01177,0.12471,0.21402,0.0282,0.02301,0.01788,0.08862,0.17719,0.01355,0.03695,0.04213,0.10386,0.01506,0.12551,0.23354,0.02205,0.04403,0.06458,0.13933
7121,8,9736901.0,9743000.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
7122,8,9743701.0,9750200.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
7123,8,9783201.0,9785400.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
7124,8,10324701.0,10595500.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7125,8,10848901.0,10970500.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7126,8,11245401.0,11312700.0,0.0812,0.05488,0.08516,0.27669,0.22504,0.30478,0.25332,0.01584,0.14468,0.10062,0.12054,0.27648,0.59772,0.52441,0.57744,0.15142,0.10222,0.10903,0.03145,0.02115,0.01475
7127,8,11396401.0,11570800.0,0.0137,0.10174,0.0137,0.0137,0.0137,0.0137,0.0927,0.0,0.0,0.0,0.0,0.08026,0.07638,0.07357,0.0983,0.0,0.0,0.0,0.0,0.0,0.0
7128,8,11626301.0,11895300.0,0.01072,0.02866,0.02367,0.01031,0.01268,0.01206,0.04172,0.02564,0.01849,0.01649,0.01198,0.06543,0.0312,0.04209,0.05051,0.06463,0.04545,0.03001,0.02748,0.02083,0.01473
7129,8,11955601.0,12362500.0,0.02239,0.02308,0.02046,0.0199,0.01951,0.02334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,8,12804701.0,12963100.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7131,8,13652501.0,13699100.0,0.0137,0.02701,0.0137,0.0137,0.0137,0.0137,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
7132,8,14015701.0,14030800.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7133,8,14030801.0,14037500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,8,14041501.0,14070900.0,0.02827,0.02941,0.02505,0.02411,0.02345,0.02984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7135,8,14202601.0,14214700.0,0.03367,0.03523,0.02927,0.02799,0.02709,0.03581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7136,8,14441401.0,14466800.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0108,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
